-6.275424378831626626e-01,8.416498168122544810e-01,3.606888128618409017e-01,-4.511528944426790311e-01,-4.498364005082901573e-01,-1.031280623513756156e-01,1.070536894645459092e-01,-4.523204079041906467e-02,-2.764822314298328587e-01,-5.393476661629208468e-01,1.959067081519821618e-01,1.287803752552326431e-01,-7.155352758523533807e-02,1.110231835041275289e-01
1.048084946661381966e+00,2.654325070530841657e+00,6.586627951908297085e-01,8.534085197195835359e-01,1.233247392966030809e+00,-5.190257189181485264e-01,1.851205008596111812e+00,7.560356574552066222e-01,3.571108370239411411e-01,9.507467331904827512e-01,1.943786231748436233e+00,6.981853813634059103e-02,9.881171676917532842e-01,1.884719574123789598e-01
1.259722501721481924e+00,-4.653457977648209898e-01,7.195996165776282760e-01,6.404828398434961878e-01,8.264324685331807530e-01,-8.909854419534304348e-01,3.971883519783304672e-01,6.800412282105622319e-01,-3.227648671012484094e-02,9.501026707824891115e-01,1.805433353841798816e-01,-8.569291268790107940e-02,3.483176978262559342e-01,1.709455262530034658e-01
9.568337489559142206e-02,1.589520706885243495e-01,-1.024300398648368970e-01,3.784391012224113116e-01,3.143512105573679216e-01,6.568058285094803272e-01,1.273177227920578858e-01,1.380045306787872073e-01,4.855785195334241244e-01,2.370612380590013668e-01,2.366516406229461356e-01,2.771878943223217151e-01,2.503002576680897207e-01,1.482954230086527547e-01
1.638592458777373917e+00,2.197945346543701106e+00,1.278928648571234783e+00,1.147406902498639081e+00,3.002230280255477890e-01,1.358357166430605112e+00,1.918268902660537512e+00,1.213167775534937043e+00,8.292900972280764504e-01,1.392999680638006499e+00,1.249084187284624559e+00,1.318642907500919836e+00,1.320242258474517039e+00,3.711074801948299196e-01
-6.615200622689598742e-01,2.486161874830186136e+00,1.160042323860466240e+00,1.485862884171731402e+00,-9.009691673018743741e-02,1.063435721867459494e+00,9.123209062806131309e-01,1.322952604016098821e+00,4.866694025686360003e-01,4.121714109513857638e-01,1.198032479049999433e+00,1.111739022863962756e+00,9.073143042884491694e-01,3.061435231594536455e-01
9.339202013526833879e-01,9.172550205677728608e-01,2.240441239776673310e+00,-7.205299274294736378e-01,4.890590879434348337e-01,6.061496997584691071e-01,9.255876109602281243e-01,7.599556561735998361e-01,5.476043938509519426e-01,1.066951369616048750e-01,7.031570542556038195e-01,1.423295469767571264e+00,7.443825536615933380e-01,2.011705333608651003e-01
-2.110161997624566688e-01,8.757837978686011660e-03,1.955349780288474948e+00,2.242237767910759683e-02,1.061664724246012215e+00,-1.475612746382940044e+00,-1.011291808918853286e-01,9.888860789837912169e-01,-2.069740110684639145e-01,-9.429691104167453597e-02,5.352112811123490577e-01,2.398685169527674521e-01,2.269276290078140468e-01,1.144233706332101613e-01
3.481638921978408296e-01,2.676674801447327390e+00,1.432508240986973824e-02,1.156114875298448030e+00,-1.922095235790696188e-01,-3.516742428437714119e-01,1.512419346822584165e+00,5.852199788541588843e-01,-2.719418832114205431e-01,7.521393837481444855e-01,1.242232638934128941e+00,-1.686745802169508368e-01,6.085658141551075762e-01,1.522946787967647264e-01
1.047398671316414065e+00,2.275553913399357420e+00,1.520298374508964656e+00,1.258090529131343782e-01,-7.733744622431111271e-01,1.947304228889675137e+00,1.661476292357885853e+00,8.230537137110495172e-01,5.869648833232820051e-01,5.866038621147742216e-01,7.510897255781231463e-01,1.733801301699319897e+00,1.023831629797405940e+00,2.900696971602373941e-01
1.395866347160475973e-01,1.543157590209786267e+00,-2.509533830944716826e-01,-1.385648610865233277e-01,7.922527783997206363e-01,1.121950491915224779e+00,8.413721124629169879e-01,-1.947591220904975051e-01,9.571016351574727077e-01,5.108868147621348221e-04,1.167705184304753452e+00,4.354985544103765482e-01,5.345715418432974708e-01,1.613817374104724589e-01
6.154444557701745921e-01,3.500781208500639563e-01,1.395932100940849629e+00,1.314829942120315787e+00,5.270561819706602869e-01,-1.537503218234725022e+00,4.827612883101192742e-01,1.355381021530582597e+00,-5.052235181320323676e-01,9.651371989452451894e-01,4.385671514103621216e-01,-7.078555864693769628e-02,4.443062639028899086e-01,2.187336065701333265e-01
2.006292809214440531e+00,9.607765273295706399e-01,1.833858012398921211e-01,-5.316000557791840109e-01,-4.841391610088255359e-01,-5.559052319927140079e-02,1.483534668272005641e+00,-1.741071272696459449e-01,-2.698648421040484857e-01,7.373463767176282602e-01,2.383186831603725520e-01,6.389763902031035669e-02,3.465208996327703850e-01,1.915509960289390745e-01
4.231081304768512519e-01,8.717119351641353653e-01,-3.232532233755844864e-01,2.587361537671160061e-01,-2.133739596398825378e-01,3.630984326610387503e-01,6.474100328204932531e-01,-3.225853480423424013e-02,7.486223651057810624e-02,3.409221421219836290e-01,3.291689877621264415e-01,1.992260464272713194e-02,2.300045781756123731e-01,1.364095699838632492e-01
1.835692112065141934e+00,1.264681043692462259e+00,9.800453426974043980e-01,7.629152206438468697e-01,-3.013729918350984138e-01,-7.621584630262199234e-01,1.550186577878802208e+00,8.714802816706256339e-01,-5.317657274306591964e-01,1.299303666354494347e+00,4.816540259286818948e-01,1.089434398355922373e-01,6.299670440395895854e-01,2.325415467366511169e-01
-1.297068546576181092e-01,2.160801150505069046e+00,-1.974567128154140816e+00,4.094406887190493727e-02,-2.071725883239742827e-01,-2.309204021408848728e+00,1.015547147923725468e+00,-9.668115296411179393e-01,-1.258188304866411533e+00,-4.438139289285658595e-02,9.768142810905473539e-01,-2.141885574781494661e+00,-4.031508955279346496e-01,5.771058487203522408e-02
1.529804177915282892e+00,1.703533632909922435e+00,-1.050975574405228041e+00,1.126524524810539774e+00,7.342207217116858420e-02,9.882404501643171635e-02,1.616668905412602664e+00,3.777447520265586611e-02,8.612305859380015027e-02,1.328164351362911333e+00,8.884778525405454541e-01,-4.760757646943981625e-01,5.801888130696862822e-01,1.933799175113345148e-01
2.441568620657900368e+00,1.380991384121933452e-01,5.225081162257168010e-01,4.489841984210474202e-02,1.134168870034768795e-01,-7.877582576204392728e-01,1.289833879535046801e+00,2.837032680339107715e-01,-3.371706853084812106e-01,1.243233520250002666e+00,1.257580127078350984e-01,-1.326250706973612359e-01,4.121221540868253985e-01,2.239930788529927441e-01
-1.471644500127289312e+00,2.101197160015630061e+00,7.824417666348424394e-01,1.626895594756735397e+00,-1.555555585479221348e-01,-7.838417390846841304e-01,3.147763299441703744e-01,1.204668680695788918e+00,-4.696986488163031326e-01,7.762554731472304237e-02,9.728208007338539076e-01,-6.999862249208455012e-04,3.499154539412187570e-01,2.737934805658528425e-01
2.031047445295232068e-01,1.250505712010524295e+00,3.306812298418110863e-01,3.994029620033818784e-01,-2.307146736499497419e-01,-3.546803599307580823e-01,7.268052282700236955e-01,3.650420959225965101e-01,-2.926975167903539399e-01,3.012538532664525426e-01,5.098955191802873044e-01,-1.199956504447349803e-02,2.663832691340888292e-01,1.345532942301615742e-01
1.577072127180540129e+00,1.549652636687133045e+00,-8.794362987175987634e-01,1.037016109364282901e+00,1.398509592564329274e-01,-1.336759146548117394e-01,1.563362381933836698e+00,7.878990532334206875e-02,3.087522300810593978e-03,1.307044118272411515e+00,8.447517979717830139e-01,-5.065561066862052098e-01,5.484132698526631433e-01,1.909618289325004381e-01
7.969546139570072851e-01,2.173232687422882670e+00,-1.178918421385055648e-01,1.096819162386253099e+00,4.173840744016928950e-01,-9.082794095686441346e-03,1.485093650689945033e+00,4.894636601238737672e-01,2.041506401530032155e-01,9.468868881716301367e-01,1.295308380912287838e+00,-6.348731811709600048e-02,7.262359836556072645e-01,1.797801901140473890e-01
1.371145873371308888e+00,1.107358003891589782e-01,1.091209327237393722e+00,-2.032002195258231225e-03,7.859242454460876881e-02,-8.839898989220014158e-01,7.409408368802339329e-01,5.445886625210677456e-01,-4.026987371886963096e-01,6.845569355880253282e-01,9.466411246688387349e-02,1.036097141576961533e-01,2.942769207375350859e-01,1.445802465741215792e-01
3.960148132841794233e-01,9.713395370348296698e-01,1.281781770628362516e+00,-1.142789238924710959e+00,1.111066916338911081e+00,-2.202095296340773889e-01,6.836771751595045465e-01,6.949626585182577809e-02,4.454286933524168601e-01,-3.733872128202657681e-01,1.041203226686870487e+00,5.307861204971425773e-01,3.995340447879156542e-01,1.132953756122057204e-01
1.086589787472899804e+00,5.748363589126279649e-01,6.837768824040587612e-01,7.886046037310678880e-01,6.556614000945504284e-01,-1.757423370402755092e+00,8.307130731927638845e-01,7.361907430675633801e-01,-5.508809851541023317e-01,9.375971956019838460e-01,6.152488795035891966e-01,-5.368232439993481098e-01,3.386742770354083665e-01,1.732496490995544536e-01
8.443227646079205506e-01,-2.542875402923647776e-01,1.856833781036988817e+00,5.578306776998955829e-01,-8.135920998010870431e-01,3.110390653680782380e-01,2.950176121577778865e-01,1.207332229368442089e+00,-2.512765172165044025e-01,7.010767211539080668e-01,-5.339398200467259104e-01,1.083936423202533472e+00,4.170244414365718022e-01,2.213932982467702593e-01
2.167782061659807358e+00,1.277367982083935871e+00,1.097397023459234289e+00,9.446608220601018235e-01,6.666094357896974465e-01,-2.856275413341157421e+00,1.722575021871871614e+00,1.021028922759668056e+00,-1.094832988775729987e+00,1.556221441859954702e+00,9.719887089368166588e-01,-8.794391949409615661e-01,5.495903186186030798e-01,2.837314665388339097e-01
1.254420843301213173e+00,3.009245241267538784e+00,-4.745565395821227384e-02,3.187780220937295184e-01,7.238807878099078330e-01,-2.894900804336195677e-01,2.131833042284375868e+00,1.356611840677586223e-01,2.171953536881441327e-01,7.865994326974713458e-01,1.866563014538723309e+00,-1.684728671959159207e-01,8.282298600134261335e-01,1.185725703195868036e-01
1.337602662075202176e+00,-4.720621956046022749e-01,4.194979465883825753e-01,1.556578409594273071e-01,-4.314477686933881895e-03,9.191861536769533325e-01,4.327702332352999504e-01,2.875778937739049690e-01,4.574358379950097531e-01,7.466302515173147691e-01,-2.381883366457680784e-01,6.693420501326678984e-01,3.925946550014048353e-01,1.911289867012656296e-01
5.881230338775326194e-01,9.741755111604237793e-01,-7.028661572078547248e-01,2.106778408785359602e+00,-7.466383111122087968e-01,-1.059340687274826553e+00,7.811492725189781439e-01,7.019561257887524386e-01,-9.029894991935176751e-01,1.347450721331446166e+00,1.137686000241074913e-01,-8.811034222413406392e-01,1.933719663714042747e-01,3.035606104637736946e-01
5.123937759275064563e-01,1.512434348059818801e+00,5.918610096085832328e-01,-6.778832492086221961e-01,3.056467315877952617e-01,7.164302036574000665e-01,1.012414061993662573e+00,-4.301111980001948165e-02,5.110384676225976364e-01,-8.274473664055786992e-02,9.090405398238070589e-01,6.541456066329915942e-01,4.934804699387469462e-01,1.364062212604893742e-01
5.674418121803790349e-01,1.098462561324945019e+00,1.812100619221338471e+00,1.087160382691390925e+00,2.946039439624291156e-01,1.155732712120892236e+00,8.329521867526620271e-01,1.449630500956364809e+00,7.251683280416606481e-01,8.273010974358849801e-01,6.965332526436870397e-01,1.483916665671115354e+00,1.002583671916895902e+00,3.354450364142460561e-01
1.394452142378296955e+00,9.094975579874076121e-01,1.385290084710967928e+00,4.031851345328713032e-02,-4.851523655732363216e-01,-3.307899952497388441e+00,1.151974850182852173e+00,7.128042990821275016e-01,-1.896526159035312409e+00,7.173853279157920149e-01,2.121725962070856453e-01,-9.613049338932102561e-01,-1.058233659011091100e-02,2.343384701540804638e-01
5.790155191797370371e-01,-3.937309075665940128e-02,2.102009325919121707e+00,2.313771058076623532e-01,-7.158534513819547751e-01,-1.513629035757423635e-01,2.698212142115388179e-01,1.166693215863392030e+00,-4.336081774788485554e-01,4.051963124936996952e-01,-3.776132710693070882e-01,9.753232111716896302e-01,3.343020841986941161e-01,1.800252024144323448e-01
1.289774856896412913e+00,1.186229394352130928e+00,3.971147562010068355e-01,2.463177339408273991e-01,2.387125174825923957e-01,-2.875773427628275147e+00,1.238002125624271921e+00,3.217162450709171173e-01,-1.318530455072841390e+00,7.680462954186201285e-01,7.124709559173616480e-01,-1.239329335713634128e+00,8.039597187411591517e-02,1.797136658853096258e-01
3.075400798645438805e+00,3.945888183872588995e-01,2.046099794514257830e+00,-1.427474193370057431e-01,1.368459655644246598e-01,-1.182084455709460774e-01,1.734994808516348908e+00,9.516761875886260436e-01,9.318759996739291174e-03,1.466326689654216420e+00,2.657173919758417657e-01,9.639456744716559111e-01,8.986632520339047359e-01,3.470804096709458331e-01
1.871124703431692460e+00,-7.519373639828428324e-01,5.066957735520301043e-01,9.569793681889915415e-01,7.914244274324466755e-03,-7.171210981326812256e-03,5.595936697244248137e-01,7.318375708705108229e-01,3.715166464988272493e-04,1.414052035810342112e+00,-3.720115598542591551e-01,2.497622812853516339e-01,4.306009190804782061e-01,2.359392690912303636e-01
6.739764678321589209e-01,1.955673776410984610e+00,2.171585082569893910e+00,1.612514876759965743e+00,2.416124856774070351e-01,-2.482543985910838469e+00,1.314825122121571876e+00,1.892049979664929715e+00,-1.120465750116715675e+00,1.143245672296062221e+00,1.098643131044195753e+00,-1.554794516704722795e-01,6.954697838899285278e-01,3.076707440459151011e-01
2.201213922163944847e+00,1.766708655873634015e+00,6.781432525578763304e-01,8.760109289973292412e-01,-4.719434616742233524e-01,1.924838362079865473e+00,1.983961289018789431e+00,7.770770907776027858e-01,7.264474502028210878e-01,1.538612425580637044e+00,6.473825970997053592e-01,1.301490807318870901e+00,1.162495276666404509e+00,3.805909537410659960e-01
5.919246269784486092e-01,1.041328781480863830e+00,1.407231373804276764e+00,5.827055969696761650e-01,-4.374429006279934029e-03,2.860158076346249190e-01,8.166267042296562195e-01,9.949684853869764645e-01,1.408206893141724925e-01,5.873151119740623871e-01,5.184771762372919479e-01,8.466235907194508137e-01,6.508052929769351236e-01,2.027341798072296308e-01
-1.038124535177853858e+00,1.183259750564562118e+00,2.175112364309855550e+00,-2.891523992793972875e-01,6.733275214300432632e-01,-8.490234320820353453e-01,7.256760769335413030e-02,9.429799825152291870e-01,-8.784795532599604106e-02,-6.636384672286255171e-01,9.282936359973026352e-01,6.630444661139101026e-01,3.092332116275290921e-01,1.310474832625622976e-01
-8.086310917404082588e-03,1.859454410172449279e+00,5.065723714187944093e-01,9.134602126595607885e-01,5.502094375409785632e-02,1.465379427498518350e+00,9.256840496275225982e-01,7.100162920391775989e-01,7.602001856263080892e-01,4.526869508710783530e-01,9.572376769632735538e-01,9.859758994586563796e-01,7.986335090976695028e-01,2.409168921756188186e-01
-8.707919210258556753e-01,1.179471725422466033e+00,9.183889875441741957e-01,2.225079705383438800e+00,-8.703807302547861280e-01,-1.795613220642316765e+00,1.543399021983051789e-01,1.571734346463806498e+00,-1.332996975448551336e+00,6.771438921787915621e-01,1.545454975838399525e-01,-4.386121165490712848e-01,1.310257577378534377e-01,4.147768839103655458e-01
6.484865159586913341e-01,1.723214043809051521e+00,1.988863425206302216e+00,1.954443009639259543e-01,-3.088459440650015431e-02,-1.229171033518317246e+00,1.185850279883871483e+00,1.092153863085114196e+00,-6.300278139624087004e-01,4.219654084613086442e-01,8.461647247012756834e-01,3.798461958439924846e-01,5.493254430021923262e-01,1.376015926778726972e-01
1.018418379189551803e+00,7.620142393009199377e-01,5.669968360699363386e-01,1.992131365185070280e-01,-4.491109244548022184e-01,-2.299455523669898582e+00,8.902163092452358706e-01,3.831049862942216833e-01,-1.374283224062350373e+00,6.088157578540294157e-01,1.564516574230588597e-01,-8.662293437999810664e-01,-3.365397617429762706e-02,1.681529289707145158e-01
2.676437312275282920e+00,2.049586990859157076e+00,-6.208922825061611306e-01,5.112869521520213567e-02,4.869954075232115209e-01,1.801045196539333926e+00,2.363012151567219998e+00,-2.848817936454794975e-01,1.144020302031272696e+00,1.363783003745242528e+00,1.268291199191184271e+00,5.900764570165863976e-01,1.074050219984337806e+00,3.245879544546380613e-01
1.326927373764162699e+00,1.256628580746147250e+00,2.843007054584909987e+00,1.084686124044636490e-01,5.231861823662976585e-01,3.323463714720034656e-01,1.291777977255154974e+00,1.475737833494686901e+00,4.277662769191505898e-01,7.176979930843131461e-01,8.899073815562223988e-01,1.587676713028456810e+00,1.065094029222997563e+00,3.017931840063554638e-01
7.808994711911357856e-01,1.155241554884699262e+00,2.302355356628631444e-01,-1.696239642937907632e+00,-8.611422375602215684e-01,6.594017898484949569e-01,9.680705130379174683e-01,-7.330020536375222440e-01,-1.008702238558633058e-01,-4.576700858733859234e-01,1.470496586622388469e-01,4.448186627556790507e-01,4.473274518151060253e-02,1.266726302496141709e-01
1.829405581183489282e+00,-1.604887096962559490e-02,8.587560509375428142e-01,8.240283086845703320e-01,8.313090794075321810e-01,3.010012339184757191e-01,9.066783551069318436e-01,8.413921798110566286e-01,5.661551566630039778e-01,1.326716944934029918e+00,4.076301042189532930e-01,5.798786424280092389e-01,7.714085638603308537e-01,2.801355769831855302e-01
-1.211135309007885130e+00,1.229564683441366935e+00,1.856006669451127022e+00,-1.764417410836910394e-01,-4.785304108949908763e-01,5.737677611445846093e-01,9.214687216740902187e-03,8.397824641837179360e-01,4.761867512479686648e-02,-6.937885250457880293e-01,3.755171362731880569e-01,1.214887215297855816e+00,2.988719421750852256e-01,1.997402961074651040e-01
1.235614558108566019e+00,3.344360660044389810e-01,9.150609626879813163e-02,-7.882104950334403171e-01,1.391427603337645813e+00,7.807771389598944234e-02,7.850253120565025000e-01,-3.483521993823210927e-01,7.347526586168175999e-01,2.237020315375628510e-01,8.629318346710423970e-01,8.479190508239378699e-02,3.904752570969996506e-01,1.698160162066428003e-01
1.770865193886966837e+00,4.893738187772046500e-01,-3.078679132221302517e-01,1.102551959786039149e+00,2.658566148495681847e-01,2.709213427074413372e-01,1.130119506332085688e+00,3.973420232819544484e-01,2.683889787785047609e-01,1.436708576836502882e+00,3.776152168133863896e-01,-1.847328525734445726e-02,5.986168361308482622e-01,2.465414541747362742e-01
-4.785862457798415459e-01,3.476994973471030370e-01,9.537372967748330987e-01,-3.656142280335489270e-01,-5.724754489774135369e-01,1.076034362229507657e-01,-6.544337421636925445e-02,2.940615343706420859e-01,-2.324360063772313856e-01,-4.221002369066952364e-01,-1.123879758151552499e-01,5.306703664988918767e-01,-1.272615407652851307e-03,1.216002222647342979e-01
2.143754043206929083e+00,1.470120544806199359e-01,-1.093076397912389641e+00,2.290647568929938815e-01,-4.993902494848769247e-01,-6.085918055692784989e-01,1.145383048843774620e+00,-4.320058205096978798e-01,-5.539910275270777396e-01,1.186409400049961427e+00,-1.761890975021284944e-01,-8.508341017408340701e-01,5.312873360233297954e-02,1.811999535773181624e-01
1.338496407494414120e+00,2.699817122413569415e+00,4.120939231320797091e-01,1.673153912950864131e+00,5.436667042511413861e-01,-4.662476521466914908e-02,2.019156764953991878e+00,1.042623918041472031e+00,2.485209695182361289e-01,1.505825160222639125e+00,1.621741913332355400e+00,1.827345789587052904e-01,1.103433884171233448e+00,2.807163480006019673e-01
5.847120860991987801e-01,2.065071249590722857e+00,9.450386643154058408e-01,-6.273726384196107730e-01,2.609007707113569774e-02,2.735945732616776316e-01,1.324891667844960708e+00,1.588330129478975339e-01,1.498423251664066647e-01,-2.133027616020599648e-02,1.045580663330929250e+00,6.093166187885417084e-01,5.445223353197549132e-01,1.128618027327150941e-01
1.632781866106284951e+00,2.536294001715408974e+00,4.300481031748358274e-01,-7.260785876782096526e-01,2.323422632673013966e-01,1.105491195521307868e-01,2.084537933910846963e+00,-1.480152422516869126e-01,1.714456914097161055e-01,4.533516392140376494e-01,1.384318132491355158e+00,2.702986113634833210e-01,7.026561276896253760e-01,1.322831470884659466e-01
3.270692857804395892e+00,2.168398435554885761e-02,-8.434509431857470929e-01,7.154449516498705419e-01,1.428946162887927418e+00,-1.477772107753317021e+00,1.646188421079972430e+00,-6.400299576793827550e-02,-2.441297243269480166e-02,1.993068904727133273e+00,7.253150736217381933e-01,-1.160611525469532168e+00,5.192574842931131363e-01,3.381234187550185011e-01
1.181866255058495074e+00,1.057002999928714049e+00,2.294177956204012325e+00,1.419589891208294929e+00,-1.894708449603526579e-01,-1.344986668608409319e+00,1.119434627493604673e+00,1.856883923706153627e+00,-7.672287567843809608e-01,1.300728073133395002e+00,4.337660774841807232e-01,4.745956437978015030e-01,7.363632648051258167e-01,3.104115272104562284e-01
1.248220586300336166e+00,-3.480610016327667644e-02,8.035381539491753822e-01,-7.594733741855703713e-01,3.419740003869946032e-01,1.082841433916391205e+00,6.067072430685297446e-01,2.203238988180250546e-02,7.124077171516929319e-01,2.443736060573828972e-01,1.535839501118589634e-01,9.431897939327833491e-01,4.470491167006750977e-01,1.828500893917250625e-01
5.406391004597559391e-01,4.434440982423487609e-01,2.131152117761740961e+00,8.261517894697416597e-01,1.293891141161137126e+00,-3.069940458834017893e-01,4.920415993510523500e-01,1.478651953615741199e+00,4.934485476388676961e-01,6.833954449647487994e-01,8.686676197017428880e-01,9.120790359391696134e-01,8.213807002018871373e-01,2.602944660698344181e-01
1.501556305352081955e-01,2.654984132667400631e-01,4.399637498195552165e-01,9.647996319693536993e-01,4.893594328264800897e-01,5.847253470359404792e-01,2.078270219009741293e-01,7.023816908944544579e-01,5.370423899312102289e-01,5.574776312522808919e-01,3.774289230466100764e-01,5.123445484277477924e-01,4.824170342422129942e-01,2.077343945155145088e-01
1.830335816544245597e+00,1.991667205153249132e+00,-1.800119816907639336e-01,-1.147328386953856416e+00,-8.246219147506039793e-01,-1.092119909722396365e+00,1.911001510848747476e+00,-6.636701843223101749e-01,-9.583709122365001720e-01,3.415037147951945906e-01,5.835226452013225762e-01,-6.360659457065801492e-01,9.632013809664574655e-02,1.463705139531883970e-01
1.439161740911327758e-01,6.830162575185920737e-01,9.691809202551597835e-01,1.138801070325776266e+00,6.537723082124957674e-01,-1.473145876646529961e+00,4.134662158048624248e-01,1.053990995290468025e+00,-4.096867842170170970e-01,6.413586222084545208e-01,6.683942828655439206e-01,-2.519824781956850890e-01,3.525901422927710804e-01,1.829592250163956102e-01
1.071566237219392370e+00,1.854703466955213154e+00,4.842128736717803417e-01,1.201284703873743531e+00,-5.141020004484109229e-01,-8.435966125317130304e-01,1.463134852087302651e+00,8.427487887727619364e-01,-6.788493064900620322e-01,1.136425470546567951e+00,6.703007332534011153e-01,-1.796918694299663444e-01,5.423447781233341480e-01,2.135258238330720038e-01
5.223425532348833222e-01,1.483296711670814449e+00,-4.777614579913580517e-01,2.505715413951802306e-01,1.284765270113075397e+00,-2.225650707714132703e-01,1.002819632452848886e+00,-1.135949582980889105e-01,5.311000996708310495e-01,3.864570473150317764e-01,1.384030990891945034e+00,-3.501632643813856749e-01,4.734415912751970268e-01,1.422772946630444513e-01
1.478979825746391974e+00,2.842911001683831262e+00,2.169784258787495368e+00,1.501877089838406620e+00,-2.760073234985844226e-01,-6.651402992844123174e-01,2.160945413715111840e+00,1.835830674312950883e+00,-4.705738113914983423e-01,1.490428457792399186e+00,1.283451839092623503e+00,7.523219797515414697e-01,1.175400758878854868e+00,3.252503686726957444e-01
1.333662105286948396e+00,-1.835553785117791659e-01,7.772977710600392776e-02,1.409164459459876229e+00,2.378656655421965027e+00,1.293933523105713856e+00,5.750533633875846151e-01,7.434471182829400782e-01,1.836295089263839442e+00,1.371413282373412201e+00,1.097550638455092820e+00,6.858316501058588921e-01,1.051598523644788008e+00,4.773924417447651947e-01
2.037539944257899194e+00,2.007386591829439126e+00,-1.140266384795568522e+00,5.824943405737639246e-01,1.327163191829374700e+00,1.795233015374615437e-01,2.022463268043669160e+00,-2.788860221109022985e-01,7.533432466834181218e-01,1.310017142415831559e+00,1.667274891829406913e+00,-4.803715416290534890e-01,8.323068308720616981e-01,2.289225644070588539e-01
4.899836011452529672e-01,1.917152696320582272e+00,2.028166053957332515e+00,1.388436877400530678e-01,-2.576287987395850521e-01,1.848938618561858593e+00,1.203568148732917731e+00,1.083504870848692736e+00,7.956549099111367429e-01,3.144136444426530175e-01,8.297619487904985824e-01,1.938552336259595554e+00,1.027575976497582255e+00,3.057145111524319780e-01
7.301250647066287458e-01,2.212969295783722146e-01,1.957019841873767207e-01,-2.782623140663657013e-01,3.140096635011273007e-01,4.044081540714172252e-01,4.757109971425004802e-01,-4.128016493949449028e-02,3.592089087862722629e-01,2.259313753201315222e-01,2.676532965397497854e-01,3.000550691293969452e-01,2.645465803297594176e-01,1.331909590886563022e-01
2.123628421769263586e-02,1.805706669178527735e+00,9.217610738437564954e-02,4.699491925070470311e-01,8.275509971434245049e-01,-2.412550817919810964e+00,9.134714766981102407e-01,2.810626499457113403e-01,-7.924999103881932294e-01,2.455927383623698335e-01,1.316628833160976120e+00,-1.160187355267717546e+00,1.340114054185427561e-01,1.217278300067943103e-01
5.557067399238884153e-01,1.268915970420983141e+00,-1.065387587029974048e+00,9.558071357633433074e-01,8.485623319586952373e-01,1.056041606458554494e+00,9.123113551724357784e-01,-5.479022563331537032e-02,9.523019692086248655e-01,7.557569378436158614e-01,1.058739151189839189e+00,-4.672990285709777147e-03,6.032743662492484615e-01,2.008076772114759101e-01
1.377300493044852248e+00,8.180189920372737955e-01,2.440941486596990728e+00,2.406585111674869881e-01,6.096353819833379983e-01,-1.509551622469954779e+00,1.097659742541063022e+00,1.340799998882238775e+00,-4.499581202433083904e-01,8.089795021061696456e-01,7.138271870103058969e-01,4.656949320635179745e-01,6.628338737266644687e-01,1.916655966763952390e-01
1.756988616645351886e+00,3.408516104224003085e-01,-5.894805872096875454e-01,-1.258000804209624013e+00,1.176511325876276937e+00,2.305336672113391383e-01,1.048920113533876153e+00,-9.237406957096557791e-01,7.035224965438080513e-01,2.494939062178639366e-01,7.586814681493385670e-01,-1.794734599991741897e-01,2.762339714560094750e-01,1.713974432595079533e-01
7.783467582237457716e-02,4.247124388406512407e-01,7.584494807056498811e-01,1.514971115661256418e+00,2.139217373559413327e-01,-7.746840576638448495e-01,2.512735573315129090e-01,1.136710298183453149e+00,-2.803811601539517584e-01,7.964028957418154420e-01,3.193170880982962867e-01,-8.117288479097484188e-03,3.692008984536714333e-01,2.237992448475268070e-01
1.869605920105660068e+00,2.639849676628740927e+00,1.612620322540440299e+00,6.521785774759150112e-01,4.329763199677677532e-02,2.142711034464186426e+00,2.254727798367200720e+00,1.132399450008177766e+00,1.093004333230481517e+00,1.260892248790787651e+00,1.341573654312758768e+00,1.877665678502313362e+00,1.493377193868620223e+00,4.197827218586507314e-01
2.355637858804950913e+00,1.000546255165986054e+00,1.121716933003096939e+00,1.963004026585328798e-01,5.719520845277259458e-02,1.439597927430135371e+00,1.678092056985468483e+00,6.590086678308149093e-01,7.483965679414539274e-01,1.275969130731741785e+00,5.288707318093792686e-01,1.280657430216616266e+00,1.028499097585912514e+00,3.479672797648673543e-01
1.413434903223700800e+00,1.625704001225167339e+00,6.403456880078083335e-01,1.185726710738630896e+00,9.008612623804890251e-01,-7.418206417017582099e-01,1.519569452224434070e+00,9.130361993732196702e-01,7.952031033936540760e-02,1.299580806981165848e+00,1.263282631802828071e+00,-5.073747684697493820e-02,8.373753206456729936e-01,2.372184322233390208e-01
2.876795812558065712e+00,3.672804946659574687e-01,-1.001665858287416278e+00,1.719710877186205078e+00,5.556267282118522166e-01,-1.273576681211117667e-01,1.622038153612011646e+00,3.590225094493944002e-01,2.141345300453702249e-01,2.298253344872135173e+00,4.614536114389048427e-01,-5.645117632042639944e-01,7.317317310355919702e-01,3.693829314560044264e-01
2.262108008964269779e-01,3.761176430226889078e-01,-1.097248357672839791e-01,-1.741529255590313241e+00,5.038985659831793917e-01,2.445980696492174034e-01,3.011642219595579428e-01,-9.256270456787986101e-01,3.742483178161983837e-01,-7.576592273469431316e-01,4.400081045029341498e-01,6.743661694096671211e-02,-8.340483530101409915e-02,7.842206187855509103e-02
